Date,Plant_ID,Product_ID,Product_Category,Units_Produced,Units_Defective,Machine_Downtime(hrs),Labor_Hours,Material_Cost(INR),Production_Cost(INR),Revenue(INR)
2024-09-08,PLANT_C,P017,Electronics,1509,103,5.09,67,101913,322128,450235
2024-09-08,PLANT_A,P010,Electronics,1210,105,4.27,151,161541,191036,219884
2024-09-09,PLANT_C,P020,Electronics,837,7,6.8,70,109234,123199,174226
2024-09-09,PLANT_A,P019,Electronics,1725,125,7.55,94,147493,373022,512954
2024-09-10,PLANT_C,P016,Chemicals,1443,124,7.12,253,156121,234445,324466
2024-09-10,PLANT_B,P003,Electronics,601,105,2.75,180,161072,165149,227371
2024-09-11,PLANT_B,P002,Automotive,1741,77,0.91,65,135024,161169,187247
2024-09-11,PLANT_A,P005,Electronics,520,3,2.43,108,80106,145913,240946
2024-09-12,PLANT_B,P013,Automotive,1962,99,6.91,249,188368,192876,288085
2024-09-13,PLANT_B,P005,Chemicals,1791,143,2.44,240,107649,307574,358923
2024-09-14,PLANT_A,P014,Chemicals,1225,130,7.85,257,88405,166197,268259
2024-09-15,PLANT_A,P020,Textile,860,135,6.57,56,139116,119404,140991
2024-09-15,PLANT_B,P012,Automotive,1890,87,0.51,214,179887,317980,363444
2024-09-16,PLANT_A,P006,Chemicals,1787,65,4.62,121,157096,347536,453778
2024-09-17,PLANT_C,P008,Textile,658,91,5.7,106,95095,370170,466554
2024-09-19,PLANT_A,P003,Electronics,1599,135,0.53,214,118136,303561,452213
2024-09-20,PLANT_C,P017,Textile,927,107,7.27,153,113227,193500,288819
2024-09-20,PLANT_C,P018,Automotive,1562,56,4.43,108,193697,290246,371627
2024-09-21,PLANT_C,P009,Electronics,1626,2,7.02,182,137893,331324,464826
2024-09-23,PLANT_A,P018,Chemicals,1500,117,2.9,167,82088,273860,337478
2024-09-24,PLANT_A,P011,Chemicals,741,63,3.9,224,85531,329204,382980
2024-09-24,PLANT_A,P011,Automotive,1905,92,5.21,239,172808,248961,289350
2024-09-26,PLANT_C,P006,Automotive,1399,59,7.25,172,69149,336187,398017
2024-09-27,PLANT_B,P004,Automotive,1550,63,0.52,222,192105,102187,188593
2024-09-27,PLANT_A,P003,Textile,1915,1,3.67,271,88870,244989,356389
2024-09-27,PLANT_A,P011,Automotive,521,48,1.13,115,95740,349664,427280
2024-09-30,PLANT_A,P017,Textile,501,143,2.07,50,86191,136320,208585
2024-10-03,PLANT_A,P020,Chemicals,969,119,3.07,106,125945,216841,263883
2024-10-03,PLANT_B,P006,Electronics,811,3,3.52,206,116897,209373,329633
2024-10-03,PLANT_B,P004,Electronics,1587,59,2.8,103,104110,106968,170359
2024-10-06,PLANT_C,P017,Textile,651,68,7.71,282,157237,112100,212172
2024-10-06,PLANT_C,P018,Textile,1937,113,4.06,122,168248,229744,345420
2024-10-06,PLANT_C,P010,Textile,1304,134,3.26,151,163499,297742,373210
2024-10-06,PLANT_C,P012,Textile,1408,90,3.34,62,141328,169300,234057
2024-10-07,PLANT_B,P002,Electronics,982,107,1.63,144,145985,282220,340304
2024-10-09,PLANT_A,P020,Automotive,1630,27,6.36,226,193184,198046,272241
2024-10-09,PLANT_C,P010,Automotive,1408,117,4.33,181,84397,144739,212668
2024-10-09,PLANT_A,P014,Textile,1293,16,6.97,259,180429,388213,452254
2024-10-10,PLANT_B,P005,Electronics,797,142,1.56,147,64924,171045,303411
2024-10-10,PLANT_B,P004,Electronics,1129,41,0.1,188,63689,125939,257515
2024-10-10,PLANT_C,P010,Electronics,959,25,2.25,183,172049,361497,489262
2024-10-12,PLANT_A,P002,Textile,1764,147,2.42,282,186355,134700,194491
2024-10-12,PLANT_A,P004,Electronics,1884,119,2.4,186,134040,103748,137528
2024-10-14,PLANT_A,P003,Chemicals,1487,119,6.12,231,99393,337723,415519
2024-10-15,PLANT_A,P012,Automotive,1288,54,4.04,56,54138,173616,208702
2024-10-15,PLANT_A,P002,Electronics,1855,127,2.68,102,163943,233962,371513
2024-10-19,PLANT_C,P018,Electronics,1773,88,1.01,197,84148,201158,343601
2024-10-20,PLANT_B,P015,Textile,885,122,4.52,142,189883,176240,297979
2024-10-20,PLANT_A,P007,Chemicals,926,123,2.76,186,168639,254542,304173
2024-10-21,PLANT_B,P012,Electronics,1739,137,5.22,74,54986,196393,220176
2024-10-22,PLANT_B,P019,Automotive,1373,79,3.52,173,65417,333192,463721
2024-10-24,PLANT_B,P008,Automotive,1224,127,0.96,95,144876,105750,250667
2024-10-27,PLANT_B,P015,Automotive,787,64,4.22,169,116668,307139,363083
2024-10-28,PLANT_A,P003,Textile,1677,48,4.27,139,123233,391581,461694
2024-10-30,PLANT_B,P020,Electronics,1837,11,7.87,65,103521,151831,182065
2024-10-30,PLANT_B,P001,Electronics,790,63,4.47,202,62360,333346,459343
2024-10-30,PLANT_C,P002,Textile,1695,136,2.78,264,51014,209388,234215
2024-10-30,PLANT_B,P012,Textile,1286,23,0.31,175,54017,240558,349982
2024-10-30,PLANT_C,P002,Chemicals,584,136,6.31,220,92137,273115,295577
2024-11-02,PLANT_A,P020,Electronics,781,108,4.57,266,159369,390446,451876
2024-11-02,PLANT_A,P010,Automotive,591,46,6.45,116,100081,202811,238360
2024-11-03,PLANT_A,P013,Textile,988,28,0.97,231,160041,198000,327758
2024-11-04,PLANT_C,P017,Automotive,1455,96,5.85,296,146258,156358,248665
2024-11-05,PLANT_A,P006,Automotive,1841,104,5.08,52,142764,136413,170095
2024-11-05,PLANT_A,P003,Automotive,835,19,2.92,184,128513,352084,432378
2024-11-09,PLANT_C,P017,Automotive,773,26,1.8,113,162911,363844,437508
2024-11-10,PLANT_B,P006,Textile,697,57,6.19,72,153591,179818,318565
2024-11-11,PLANT_B,P004,Automotive,1088,143,6.05,190,151971,180201,229011
2024-11-12,PLANT_C,P008,Electronics,1908,102,4.46,173,147088,314566,381365
2024-11-13,PLANT_B,P018,Chemicals,1535,4,1.9,157,163903,183178,259739
2024-11-13,PLANT_C,P004,Electronics,1010,86,5.35,210,84675,399372,524955
2024-11-15,PLANT_A,P019,Automotive,1091,35,4.36,120,64122,278933,391996
2024-11-18,PLANT_C,P001,Textile,1160,107,4.62,98,55103,171386,301563
2024-11-18,PLANT_A,P011,Electronics,741,69,4.71,153,85842,100336,148213
2024-11-19,PLANT_C,P020,Electronics,1016,10,4.1,259,197595,100917,224160
2024-11-20,PLANT_A,P002,Electronics,613,21,6.99,215,131938,159821,301545
2024-11-21,PLANT_B,P017,Chemicals,1576,140,2.47,186,154245,288505,403386
2024-11-22,PLANT_A,P003,Textile,1752,138,7.7,137,127603,384732,529323
2024-11-22,PLANT_B,P006,Automotive,1161,53,0.64,76,154601,327443,374766
2024-11-23,PLANT_A,P009,Electronics,1887,133,5.99,81,197745,320283,388286
2024-11-24,PLANT_C,P007,Textile,1435,120,6.29,74,189271,370472,486834
2024-11-26,PLANT_A,P018,Electronics,1026,23,7.2,87,178557,335497,450899
2024-11-26,PLANT_C,P010,Chemicals,632,128,0.39,211,112021,251956,306768
2024-12-03,PLANT_B,P008,Automotive,1513,142,6.43,115,168474,218696,360922
2024-12-03,PLANT_C,P014,Textile,518,21,7.53,62,109778,365471,460431
2024-12-03,PLANT_C,P010,Automotive,1118,3,5.42,214,132289,269302,348131
2024-12-05,PLANT_C,P019,Automotive,542,110,1.14,235,51920,331387,363182
2024-12-05,PLANT_B,P004,Chemicals,589,91,3.61,176,199092,300796,446229
2024-12-05,PLANT_C,P001,Electronics,1361,16,2.38,196,116216,190880,288405
2024-12-07,PLANT_C,P018,Electronics,1683,79,7.65,106,113059,307605,384826
2024-12-08,PLANT_B,P009,Automotive,1817,121,2.65,152,192961,384308,515769
2024-12-09,PLANT_B,P011,Electronics,1875,130,1.5,270,111844,176848,268610
2024-12-09,PLANT_A,P013,Chemicals,1513,72,2.05,163,93527,323861,439293
2024-12-10,PLANT_B,P014,Electronics,1413,79,7.12,104,92998,256379,314513
2024-12-10,PLANT_B,P015,Electronics,1106,66,4.19,253,81279,285388,339873
2024-12-11,PLANT_C,P013,Automotive,693,143,7.04,237,127960,261121,303921
2024-12-11,PLANT_A,P007,Textile,1612,88,4.83,285,191633,361657,468224
2024-12-11,PLANT_A,P019,Textile,1416,71,0.09,51,76990,217305,315977
2024-12-11,PLANT_B,P018,Chemicals,1821,51,2.08,255,186213,139178,266702
2024-12-13,PLANT_C,P010,Electronics,1471,59,6.82,245,182610,250331,316270
2024-12-14,PLANT_C,P015,Textile,926,53,2.72,224,80981,253837,348976
2024-12-14,PLANT_C,P008,Textile,1090,1,6.21,165,86081,228128,300637
2024-12-14,PLANT_C,P017,Electronics,1592,125,7.64,57,72931,202412,261866
2024-12-14,PLANT_C,P007,Chemicals,1219,92,7.28,66,180299,250872,274430
2024-12-16,PLANT_A,P002,Electronics,1913,100,2.22,151,180064,142056,265123
2024-12-17,PLANT_C,P019,Textile,1088,12,3.65,281,112120,114995,220819
2024-12-17,PLANT_B,P019,Electronics,792,6,3.68,124,160138,372769,442191
2024-12-24,PLANT_A,P013,Electronics,1119,68,6.65,194,83919,397647,477928
2024-12-24,PLANT_A,P019,Electronics,1366,39,7.51,57,197661,187796,306035
2024-12-25,PLANT_B,P009,Electronics,1077,10,5.49,63,88402,163972,291866
2024-12-25,PLANT_C,P011,Chemicals,1161,105,6.92,224,75500,186124,243158
2024-12-25,PLANT_B,P009,Textile,1796,41,7.49,224,81433,231208,330622
2024-12-25,PLANT_C,P020,Chemicals,1882,31,6.2,53,193369,230841,316568
2024-12-25,PLANT_B,P019,Automotive,1977,96,5.35,106,95833,220318,342739
2024-12-29,PLANT_A,P018,Textile,1388,7,3.7,75,75372,129345,238382
2024-12-30,PLANT_B,P005,Textile,1786,115,2.72,249,103053,251599,309262
2024-12-31,PLANT_A,P011,Chemicals,906,37,2.49,211,159200,277597,302218
2025-01-01,PLANT_C,P006,Textile,1451,46,0.46,275,163143,244972,312073
2025-01-01,PLANT_B,P019,Automotive,1535,148,4.04,243,59256,104994,181557
2025-01-01,PLANT_B,P002,Textile,642,103,6.18,213,69710,296846,392322
2025-01-03,PLANT_B,P018,Automotive,1940,2,4.62,191,178133,211497,349006
2025-01-05,PLANT_B,P013,Electronics,1169,57,7.11,250,110128,311144,393924
2025-01-06,PLANT_A,P017,Electronics,1668,31,3.95,252,172746,317741,400642
2025-01-07,PLANT_B,P004,Automotive,1020,80,1.61,227,135178,111874,247319
2025-01-07,PLANT_B,P001,Automotive,705,67,7.71,118,134565,123408,191172
2025-01-08,PLANT_C,P008,Textile,984,109,4.82,262,191650,214589,247615
2025-01-09,PLANT_A,P009,Textile,1088,99,6.61,124,55039,136683,218267
2025-01-11,PLANT_A,P013,Automotive,1644,20,1.92,132,84998,275607,314916
2025-01-13,PLANT_C,P013,Textile,1361,95,1.39,68,159850,209162,261713
2025-01-14,PLANT_B,P008,Chemicals,877,146,3.8,81,185530,195408,284798
2025-01-14,PLANT_A,P008,Automotive,1025,123,5.37,131,52708,116999,261856
2025-01-14,PLANT_C,P020,Chemicals,1249,24,7.06,88,177626,233653,349153
2025-01-18,PLANT_C,P010,Chemicals,1463,146,3.1,65,143863,352734,464784
2025-01-18,PLANT_A,P020,Electronics,520,148,3.28,282,120821,310747,336115
2025-01-19,PLANT_C,P004,Automotive,1807,57,0.63,190,142268,343386,429171
2025-01-19,PLANT_B,P005,Chemicals,1859,148,2.25,96,61442,179768,230034
2025-01-19,PLANT_A,P008,Electronics,1235,103,0.98,212,53849,352388,444433
2025-01-20,PLANT_C,P011,Electronics,1867,69,3.71,263,143344,335595,460521
2025-01-20,PLANT_C,P015,Automotive,1370,22,1.91,250,72601,287125,416084
2025-01-20,PLANT_C,P012,Electronics,1774,37,7.6,143,82298,176312,252110
2025-01-21,PLANT_A,P004,Textile,625,110,4.81,250,51481,171196,195494
2025-01-22,PLANT_B,P002,Electronics,722,15,7.72,207,118323,292816,403426
2025-01-22,PLANT_B,P013,Chemicals,724,11,1.32,192,60211,149170,185231
2025-01-22,PLANT_A,P017,Chemicals,880,129,0.89,234,189784,383983,436282
2025-01-24,PLANT_B,P006,Textile,1052,141,4.19,151,90695,261081,385216
2025-01-26,PLANT_C,P005,Electronics,1730,67,2.86,62,113353,145095,170087
2025-01-26,PLANT_A,P014,Chemicals,1507,59,1.28,257,60278,158870,197193
2025-01-27,PLANT_A,P004,Chemicals,599,100,6.13,61,151754,184811,236765
2025-01-29,PLANT_B,P007,Textile,1486,121,2.2,274,188918,303834,441026
2025-02-01,PLANT_C,P005,Electronics,1410,102,5.23,264,115458,297097,424508
2025-02-01,PLANT_A,P003,Automotive,640,131,7.71,293,141176,187438,224825
2025-02-04,PLANT_A,P006,Chemicals,1642,58,4.94,179,81802,362091,478290
2025-02-04,PLANT_A,P019,Chemicals,1250,62,3.67,277,182206,201407,262270
2025-02-05,PLANT_C,P011,Chemicals,610,74,7.32,254,59171,223130,301290
2025-02-05,PLANT_C,P005,Chemicals,1504,102,0.57,271,123903,290359,415591
2025-02-06,PLANT_C,P017,Chemicals,1684,149,0.48,119,154092,386133,529290
2025-02-06,PLANT_C,P014,Electronics,1245,139,1.66,289,96289,114026,259705
2025-02-07,PLANT_B,P017,Electronics,1857,81,0.25,61,60451,269934,341552
2025-02-07,PLANT_C,P014,Automotive,1973,57,6.58,171,98442,378495,524097
2025-02-10,PLANT_A,P017,Chemicals,1446,30,3.77,249,87044,295784,443126
2025-02-10,PLANT_A,P002,Chemicals,730,78,5.92,299,62297,330233,356538
2025-02-11,PLANT_C,P005,Automotive,1164,120,4.66,133,51813,374597,517269
2025-02-13,PLANT_A,P005,Textile,1824,129,7.87,233,93361,137405,283574
2025-02-14,PLANT_A,P019,Textile,833,7,0.75,267,91328,204927,260367
2025-02-17,PLANT_B,P015,Chemicals,616,96,1.58,71,181564,361545,498994
2025-02-18,PLANT_A,P004,Automotive,1321,110,6.99,102,147718,169341,309933
2025-02-19,PLANT_B,P009,Chemicals,1875,31,6.42,282,109722,119288,157683
2025-02-19,PLANT_A,P020,Chemicals,645,128,3.7,60,151948,304720,430143
2025-02-20,PLANT_B,P008,Automotive,1847,49,6.01,149,195328,125517,217890
2025-02-21,PLANT_C,P015,Chemicals,1031,42,4.97,123,187686,275607,340130
2025-02-22,PLANT_A,P012,Automotive,1402,31,6.63,196,141502,122010,154507
2025-02-23,PLANT_C,P010,Automotive,1474,55,3.0,258,91243,275745,320111
2025-02-23,PLANT_B,P008,Automotive,1074,85,2.06,77,75991,284099,358809
2025-02-23,PLANT_B,P005,Textile,1273,83,6.58,255,133596,220076,330096
2025-02-25,PLANT_A,P007,Electronics,1823,100,1.33,153,110272,320534,384570
2025-02-27,PLANT_C,P019,Electronics,1904,94,0.57,70,168490,315558,369775
2025-03-03,PLANT_C,P008,Automotive,1386,103,3.71,240,199673,170463,218517
2025-03-06,PLANT_C,P008,Electronics,685,114,5.14,128,110142,134693,221502
2025-03-06,PLANT_A,P012,Electronics,1828,64,4.31,72,186039,307772,430561
2025-03-06,PLANT_C,P003,Automotive,1978,137,4.59,237,97406,182806,213395
2025-03-09,PLANT_B,P006,Textile,1854,38,7.31,93,185189,287655,347268
2025-03-11,PLANT_C,P016,Chemicals,1019,76,3.6,121,130360,112356,206996
2025-03-13,PLANT_B,P006,Automotive,1631,46,1.23,263,117087,373295,503003
2025-03-14,PLANT_A,P009,Textile,585,9,2.35,278,116960,353187,377193
2025-03-15,PLANT_C,P005,Chemicals,1562,103,0.57,260,175355,213711,288872
2025-03-16,PLANT_B,P017,Electronics,1350,22,0.08,187,126361,313456,396127
2025-03-16,PLANT_A,P020,Automotive,1918,41,0.77,206,141118,345172,389101
2025-03-17,PLANT_A,P015,Electronics,775,95,0.83,66,194866,354466,428058
2025-03-18,PLANT_A,P020,Electronics,1203,134,0.41,52,144776,250245,385829
2025-03-18,PLANT_A,P002,Textile,1943,29,2.51,100,153998,376175,443174
2025-03-19,PLANT_C,P017,Textile,894,48,4.87,116,158042,378466,446040
2025-03-19,PLANT_A,P015,Automotive,1493,117,0.22,84,158714,264044,353504
2025-03-20,PLANT_A,P005,Automotive,898,70,3.63,294,119212,346536,475966
2025-03-21,PLANT_A,P002,Textile,1780,136,5.95,204,71644,336094,362683
2025-03-21,PLANT_B,P014,Automotive,713,34,1.33,212,173749,164925,285035
2025-03-21,PLANT_B,P015,Textile,900,29,6.8,163,174881,252185,355609
2025-03-21,PLANT_C,P005,Chemicals,1607,142,2.53,110,53696,241727,372422
2025-03-21,PLANT_B,P015,Electronics,1186,33,0.28,247,155410,178278,313940
2025-03-23,PLANT_A,P012,Textile,535,77,2.74,205,160253,101881,191324
2025-03-24,PLANT_B,P003,Electronics,794,98,1.82,293,161435,224168,350150
2025-03-26,PLANT_A,P001,Textile,1187,21,5.49,221,197973,386663,498411
2025-03-28,PLANT_C,P006,Electronics,1975,74,7.73,128,50869,188059,265589
2025-03-28,PLANT_A,P015,Textile,1366,9,5.22,151,104330,321767,451779
2025-03-30,PLANT_B,P008,Textile,605,4,0.52,243,178727,302160,379927
2025-03-31,PLANT_B,P007,Textile,1816,69,5.51,224,105276,115735,158288
2025-03-31,PLANT_A,P004,Electronics,909,41,1.62,217,156611,208117,237338
2025-03-31,PLANT_C,P019,Electronics,1456,100,0.92,264,121569,164286,309283
2025-04-03,PLANT_B,P010,Electronics,1676,45,0.17,116,77076,181257,231933
2025-04-04,PLANT_C,P008,Chemicals,571,4,1.21,91,78328,290920,432677
2025-04-04,PLANT_A,P008,Electronics,605,75,7.65,160,153423,281068,319347
2025-04-05,PLANT_C,P007,Chemicals,833,62,4.48,297,68375,295623,335361
2025-04-05,PLANT_B,P015,Chemicals,804,144,6.85,253,135091,197537,249045
2025-04-06,PLANT_B,P015,Chemicals,1394,81,1.47,194,186028,376815,408225
2025-04-06,PLANT_A,P011,Chemicals,1769,6,5.55,71,143526,208944,322023
2025-04-07,PLANT_A,P006,Chemicals,1558,20,3.48,224,120533,125525,224009
2025-04-08,PLANT_A,P007,Electronics,1827,148,6.59,265,172332,236285,368147
2025-04-08,PLANT_B,P007,Automotive,1948,129,0.65,106,113761,275121,364448
2025-04-11,PLANT_B,P019,Textile,1398,117,3.29,196,97118,341503,405872
2025-04-13,PLANT_A,P003,Automotive,1356,38,1.19,132,78927,365129,511393
2025-04-14,PLANT_A,P007,Automotive,501,116,4.82,209,71869,165982,208890
2025-04-14,PLANT_A,P019,Chemicals,1087,148,1.05,263,134526,374336,489149
2025-04-15,PLANT_B,P011,Automotive,1414,23,7.85,254,79493,141235,214453
2025-04-16,PLANT_C,P003,Electronics,1423,116,5.68,114,97857,102382,177403
2025-04-16,PLANT_B,P011,Electronics,1684,134,4.86,62,89194,293839,389253
2025-04-17,PLANT_B,P018,Automotive,1888,29,5.09,102,138229,152446,219557
2025-04-17,PLANT_A,P018,Chemicals,997,137,0.2,230,52093,265129,315272
2025-04-17,PLANT_A,P001,Electronics,1012,47,5.34,149,91520,267031,338524
2025-04-19,PLANT_B,P014,Textile,510,124,6.88,218,65449,209814,249270
2025-04-19,PLANT_B,P012,Automotive,1941,82,1.4,205,140453,200922,297446
2025-04-20,PLANT_B,P014,Electronics,1300,85,5.66,233,55451,223364,290286
2025-04-20,PLANT_B,P002,Textile,1802,18,4.75,103,153937,215945,319893
2025-04-21,PLANT_A,P016,Textile,1607,84,6.38,191,135744,243888,356186
2025-04-21,PLANT_B,P001,Textile,1743,93,4.56,145,199329,343896,377494
2025-04-22,PLANT_C,P001,Chemicals,954,24,5.79,123,110710,131085,254013
2025-04-25,PLANT_C,P004,Electronics,1030,69,6.35,75,176649,373813,428999
2025-04-25,PLANT_A,P010,Textile,1607,123,2.16,254,150297,382933,502044
2025-04-28,PLANT_B,P004,Electronics,707,85,6.86,132,176310,278969,333611
2025-04-28,PLANT_C,P006,Chemicals,1214,13,1.12,82,180970,230956,263262
2025-04-29,PLANT_C,P015,Chemicals,1003,148,0.34,290,119087,149522,249056
2025-04-29,PLANT_C,P011,Automotive,650,118,3.86,77,74335,266667,306983
2025-04-29,PLANT_B,P005,Textile,1609,30,4.1,184,105745,103453,141527
2025-05-03,PLANT_B,P016,Electronics,1470,26,3.35,114,178467,252191,320808
2025-05-04,PLANT_A,P009,Electronics,1631,56,6.09,205,156616,213936,315716
2025-05-04,PLANT_A,P002,Chemicals,1456,140,6.61,74,195342,168842,314216
2025-05-06,PLANT_A,P013,Electronics,1372,24,6.55,102,124601,268017,384524
2025-05-06,PLANT_A,P009,Textile,1000,135,5.23,273,127227,323492,375415
2025-05-07,PLANT_B,P001,Chemicals,1879,53,3.42,244,183943,151717,172024
2025-05-11,PLANT_B,P008,Electronics,1572,63,5.78,108,55668,294472,389780
2025-05-11,PLANT_B,P001,Automotive,989,93,4.1,60,117391,275458,305835
2025-05-13,PLANT_C,P018,Chemicals,944,24,6.57,207,143330,345762,445628
2025-05-14,PLANT_A,P002,Chemicals,1104,107,2.36,130,80109,132101,218226
